IOF,13;
SKE,9;
VCO,21;
SYA,110;
BOD,55;
LQX,22;
LZI,16;
HOZ,43;
JBX,33;
GGR,45;
BPW,11;
KFS,33;
ERG,12;
UPP,36;
JLC,11;
YOT,25;
VQI,30;
MSV,10;
UEF,51;
TML,26;
RLV,34;
PGN,35;
GGE,107;
WJJ,12;
ZPT,51;
WJP,23;
PAV,50;
PYK,8;
YDV,33;
HXT,8;
GZT,27;
SPO,36;
BCG,6;
LGH,32;
NQM,25;
RIT,24;
RFV,38;
PNE,17;
YKB,35;
JPE,61;
JBZ,21;
OJP,20;
PLB,7;
PWW,15;
PXE,7;
ZXX,250;
QXT,17;
FZO,28;
BYU,10;
RFI,60;
MSO,11;
USA,28;
TKZ,58;
MJB,156;
PAG,50;
DRG,68;
YND,70;
YLZ,39;
MAQ,14;
TYY,11;
SVU,10;
DQG,10;
XLH,109;
RCL,75;
AEV,11;
QFN,20;
KHH,22;
ENZ,32;
IKQ,56;
OLK,14;
GVC,46;
AMX,32;
SVY,86;
GGB,78;
IZG,18;
OQW,31;
KBQ,13;
AKH,8;
OZJ,14;
ERE,23;
OEO,8;
DEL,32;
NQL,35;
RTP,21;
IUC,18;
BWF,35;
HKR,25;
PXI,15;
TUG,41;
QWV,19;
ECY,5;
CII,28;
CQV,35;
VZK,12;
XJE,22;
CGU,53;
YDT,36;
ZTX,13;
WTM,16;
PSY,39;
DVG,67;
ZYF,110;
NGI,20;
FSO,18;
PWX,45;
FZM,8;
ZJU,25;
GWA,39;
YBS,58;
ALK,16;
TIW,18;
LQM,21;
ZEX,65;
DIQ,1;
CHJ,22;
ONE,31;
TEP,46;
HQK,29;
XDI,11;
VBU,70;
QMB,15;
MLR,14;
IMW,18;
TWO,26;
UWV,81;
SJP,27;
SCG,48;
ODC,26;
KFQ,38;
BSH,62;
BES,27;
VNI,62;
RJJ,21;
FOV,40;
FAG,54;
BHS,26;
MRX,18;
GCA,28;
HRD,28;
KQR,25;
EQJ,41;
ALM,13;
RYZ,76;
CUZ,51;
JZU,71;
SIN,36;
ILF,20;
ERI,5;
MNP,21;
IYR,29;
PND,159;
AQC,48;
WSK,14;
TRN,70;
KJU,15;
AIO,31;
SYZ,32;
KMU,43;
BKT,29;
GQN,38;
LMU,12;
YTB,40;
TIJ,41;
TNN,26;
ITS,17;
DFW,18;
WOT,26;
YPX,60;
FGE,13;
QFV,18;
QTZ,48;
GTI,9;
KPZ,12;
SPV,42;
DIR,7;
FJB,35;
QMX,18;
JAQ,40;
STJ,51;
ZLC,8;
SES,37;
SHG,38;
QVW,6;
RCO,36;
THY,30;
AAM,36;
UNK,9;
YPE,8;
LMO,8;
JSO,9;
ATD,27;
NEX,186;
PLJ,58;
MMM,8;
HYK,16;
KAC,81;
XCV,253;
TKH,14;
GBT,23;
PFI,53;
CTM,8;
YTS,7;
CUX,64;
CRQ,34;
AUY,40;
JOM,25;
AWF,25;
HQD,26;
RVG,20;
PAZ,27;
GEQ,21;
ZZT,25;
PCS,76;
HUB,46;
MMZ,10;
MOI,19;
JGN,65;
FEC,10;
PHT,13;
QZV,12;
EYZ,42;
QVR,86;
OPS,25;
VIY,19;
VFF,536;
DJL,5;
TTE,63;
KYO,19;
INR,10;
ILJ,24;
FVW,45;
SUU,49;
PRG,13;
MHI,17;
SSH,46;
TBZ,93;
RIR,6;
FTC,195;
PZJ,39;
CVT,16;
BIL,10;
OQK,11;
OZK,32;
EYR,18;
LDP,47;
QTD,32;
QWT,11;
BQI,11;
VXR,10;
IKD,59;
PPK,20;
LVU,57;
EZK,28;
PSA,19;
INV,10;
BMG,29;
PPC,49;
NDS,9;
SUY,22;
JPC,79;
UAT,85;
ZHX,9;
PHV,42;
TMX,13;
LZW,15;
JZF,74;
FRP,56;
QJY,21;
ZCT,21;
VPA,53;
VWA,9;
NZB,34;
CLD,36;
DFV,20;
RAY,14;
GDC,20;
OKY,24;
FMX,14;
QOS,12;
OLM,9;
WNU,10;
HBL,92;
LEQ,39;
PFB,24;
NNH,8;
EAC,22;
BOH,50;
KXI,16;
MPM,22;
CCO,129;
DLB,47;
YRC,16;
TYT,34;
UIA,8;
OON,40;
RNS,831;
OVQ,55;
PRD,67;
ODO,9;
RJZ,73;
RTM,18;
PLT,36;
ZLX,45;
KIK,17;
RRJ,21;
JOS,13;
QRD,36;
FJK,14;
ZWJ,25;
XBQ,68;
HTN,64;
UKM,48;
VVE,75;
VRR,30;
UHM,29;
CXF,60;
REU,9;
ONP,26;
DND,57;
XMN,23;
BTQ,9;
ZGL,11;
JSH,40;
SZY,41;
WAY,9;
VNO,13;
BUU,15;
NOO,16;
DKZ,56;
FOW,19;
JOE,6;
KQP,25;
CQQ,61;
LVY,149;
CQE,58;
WFP,23;
WXS,29;
PXH,15;
BDN,93;
ALR,62;
MSE,16;
JWZ,39;
LWA,29;
OYG,10;
RFE,23;
KRC,8;
DIU,20;
ZWM,20;
VNW,30;
WJM,12;
JZX,66;
UQQ,17;
BCI,13;
FCO,33;
JGQ,14;
HYA,20;
EOK,10;
UOZ,24;
GGS,37;
MFF,17;
UVS,18;
LNW,20;
OGM,13;
WLI,25;
VKD,12;
VTM,19;
AGD,58;
SMB,19;
NQY,7;
GZV,30;
TNU,14;
GRR,20;
KTP,52;
FYM,14;
OOR,48;
OEM,25;
WGB,56;
XDS,8;
EPF,29;
TRW,78;
YEW,8;
AYG,16;
HST,108;
RBN,74;
ISL,109;
LLD,233;
LDX,44;
ECH,29;
QQR,18;
HUK,9;
CYT,36;
BUB,16;
AGE,8;
FBV,66;
FVX,22;
MWZ,14;
UOI,31;
GGF,80;
OSX,11;
RYN,20;
YVV,55;
JMF,39;
YSI,61;
OSM,26;
LDH,23;
CFC,10;
FPN,36;
ICO,23;
YEN,40;
IME,7;
YGM,8;
BFP,47;
LHC,23;
NAZ,24;
YZS,10;
LFL,36;
VUW,18;
LDB,7;
SSE,9;
CCI,25;
ABH,5;
PEP,85;
JXN,65;
LFA,18;
IHT,38;
GJZ,79;
HOQ,41;
XBU,10;
RMM,19;
GRS,31;
SFP,14;
UJP,9;
BMA,10;
YUU,36;
UJN,10;
VDG,5;
OWC,16;
GSD,94;
JIM,18;
MNW,26;
VVK,12;
FYO,24;
ZUW,7;
JMT,17;
EEZ,27;
TCG,29;
MZY,4;
MDK,9;
OTB,41;
XTF,12;
POF,28;
VQY,13;
IBF,20;
XNE,20;
YXO,8;
GCW,18;
WSX,49;
YSR,9;
MNR,15;
DKS,16;
KTS,17;
GCH,61;
LHH,12;
JAO,19;
WXT,15;
DKO,28;
BQC,16;
MQJ,9;
PMU,42;
SZR,35;
OHH,11;
EDG,12;
UFW,19;
TOM,87;
CFT,30;
WAM,20;
VXG,5;
DXQ,29;
QVV,34;
NEO,17;
AFS,13;
EOE,7;
MWI,22;
WHQ,11;
ORZ,37;
XJN,127;
EAD,28;
NQP,21;
VXC,73;
VFL,28;
IUZ,7;
UWL,33;
PFX,30;
XSF,71;
CSZ,8;
GGG,35;
USR,24;
NBW,11;
GIZ,57;
UTZ,11;
EXL,77;
CUW,34;
SRA,9;
XFA,40;
OOS,13;
EVD,3;
VMP,39;
HDZ,17;
QMM,14;
ORE,14;
CYE,14;
YNW,20;
JBU,11;
FBZ,22;
ZRM,6;
MSD,18;
DOU,4;
CZH,19;
WVD,28;
WNA,5;
PWK,18;
WJD,16;
YNF,10;
HGF,51;
LOJ,15;
XOV,20;
LWZ,29;
UWT,6;
FJO,46;
OWP,84;
RFF,67;
DRE,8;
LWM,10;
YRR,34;
JBV,40;
MAS,36;
PNC,46;
ISH,29;
KVE,130;
QAC,49;
RPU,25;
YLK,50;
JYK,12;
RHL,12;
RPK,39;
TRB,27;
LUJ,27;
ROK,63;
YQM,51;
ZCL,13;
DML,9;
RVC,101;
EFO,20;
CTT,32;
YPO,26;
FAN,22;
YWN,8;
CPJ,65;
NSY,60;
RLP,29;
QFJ,22;
QUS,11;
HPE,9;
AGO,13;
JPL,85;
YXN,12;
PAU,79;
XPT,29;
MXO,10;
GJV,52;
PTQ,7;
WZF,125;
VQE,39;
VBP,81;
ARZ,16;
SFD,15;
PZT,14;
TBO,8;
UIG,21;
DMJ,13;
XLW,19;
ZFK,32;
RIE,14;
KCI,127;
HSH,65;
MMH,14;
XOD,11;
UYI,9;
XWC,79;
AZA,6;
QHQ,20;
GHO,274;
IQT,33;
XYZ,23;
JWM,52;
LIU,22;
JBP,35;
VHO,3;
UIW,13;
FUY,47;
VKQ,21;
VHP,6;
STX,55;
CXA,13;
CJN,20;
BSP,49;
RTA,15;
YOV,23;
WUD,22;
VLP,44;
VDC,68;
AWP,19;
GIL,57;
FZG,19;
HIU,8;
NMC,6;
DIL,125;
MYG,16;
TWW,43;
QVP,18;
FBE,132;
IOX,78;
ILB,12;
ALQ,37;
UYD,13;
AAN,8;
VAT,65;
BKN,72;
JSE,12;
UIO,32;
PNM,19;
CYW,19;
ZFG,166;
VOC,18;
OKG,9;
NSK,33;
HLC,9;
ETA,73;
AXY,23;
VJE,10;
LPQ,29;
FZI,150;
TJH,291;
VFR,21;
LRE,6;
HNS,33;
JQF,52;
UPZ,40;
HKP,30;
VIX,58;
RBL,34;
IJZ,12;
HNA,9;
FLH,24;
QRR,15;
PKM,82;
IHP,7;
LQH,40;
RFS,8;
AGN,32;
DKI,43;
DGK,63;
LNS,28;
YOE,36;
FAZ,32;
DPX,77;
KHY,20;
ZWS,10;
WQR,19;
TPY,193;
ALI,21;
PEA,53;
QEJ,37;
RIP,43;
LHV,39;
KEY,5;
UQZ,19;
IKF,43;
NFM,82;
SGK,19;
FUC,24;
TQF,25;
APK,44;
EFR,16;
AIQ,19;
NHB,19;
JRV,25;
XRZ,30;
GBX,90;
PEN,64;
IFQ,19;
OBL,14;
XRR,36;
AUM,42;
WGO,17;
PNH,60;
ZEM,11;
GLG,64;
WRA,23;
QSP,74;
HMM,14;
JDO,14;
MIC,19;
LBG,59;
JVK,25;
UWS,25;
TYW,16;
CNH,45;
SAZ,39;
EVE,18;
XXQ,17;
GNR,28;
MZV,23;
RGH,21;
TVD,44;
HTH,48;
RGU,14;
RRF,35;
AJG,8;
CGQ,28;
XAA,45;
XLE,18;
QHA,87;
UHR,40;
QRO,50;
PLR,242;
RVD,26;
WKH,4;
YUL,15;
ZHT,25;
WGE,14;
XDU,11;
GND,102;
IYB,5;
LVI,177;
HJJ,109;
KJV,26;
JJM,9;
LJZ,148;
ADM,10;
GTV,23;
RTY,23;
XEJ,52;
GCJ,41;
DXB,79;
HPF,23;
CRD,37;
QVM,24;
ZYZ,25;
KAO,14;
DJS,9;
YLT,46;
CSH,49;
DAP,54;
VIF,40;
VDB,42;
EWM,26;
DUL,20;
EVV,56;
GYP,104;
RZH,16;
BFD,46;
JQX,49;
KNL,33;
FFH,32;
HZE,13;
BJO,16;
XXN,29;
RHQ,27;
YCT,13;
STV,51;
OSI,18;
LYW,18;
YCF,34;
ZHP,4;
ODZ,22;
MWM,99;
QJQ,28;
YTN,25;
IPT,52;
SQG,56;
IFT,23;
JHN,53;
PFL,38;
WWE,85;
QDH,36;
LAA,13;
MDJ,28;
ZRH,9;
KHG,24;
CNM,29;
DQK,23;
QBA,19;
CUB,24;
YHO,4;
XOT,10;
ZDZ,4;
XNJ,29;
RLG,20;
PJL,27;
FKE,14;
XDJ,32;
CQP,19;
VHE,22;
SHY,34;
PVN,9;
NAU,13;
GCP,48;
WEP,32;
KEE,5;
VEG,10;
MVF,27;
HDR,143;
WAH,13;
RRD,13;
GME,16;
UBP,63;
VAY,15;
QOW,21;
IDY,8;
NFC,84;
CJJ,29;
AGS,19;
PER,89;
CUO,18;
OKS,58;
FMJ,25;
NXB,64;
BXL,181;
XTJ,23;
YHC,13;
ZQN,42;
JXZ,19;
HSG,59;
BVW,16;
GZX,83;
TPW,9;
NHJ,14;
TCN,81;
UTT,36;
NZI,39;
TUW,16;
RQT,26;
BSK,53;
BMH,17;
JIK,9;
NHH,8;
AQJ,22;
XGP,82;
ILR,19;
WKK,11;
BIC,70;
YQR,77;
DCS,62;
CMY,23;
LZV,4;
UKR,58;
ENN,45;
ZUU,32;
OPY,32;
WUI,3;
HZX,23;
VEK,15;
RCS,26;
GAY,153;
AAA,5;
ZPK,23;
ARB,22;
MIN,40;
EHK,12;
ZKV,17;
DBD,40;
FJT,33;
UCR,6;
EMR,27;
GHI,31;
ZJR,30;
CVZ,22;
YAT,140;
TAX,30;
DFY,24;
WMR,6;
TLQ,5;
HGY,19;
BWY,13;
TIK,33;
LDI,42;
IXY,94;
OXG,11;
DWP,43;
JRK,30;
EPQ,31;
MHW,5;
FOQ,82;
SIZ,24;
FSQ,29;
CPR,18;
SPA,12;
KAZ,14;
XGG,14;
OWB,40;
LPU,30;
LJH,37;
RQU,26;
VDN,11;
NUG,31;
QKL,13;
FKU,21;
JZO,13;
CME,6;
QCY,107;
KGU,29;
ZZB,39;
YSQ,16;
UFH,21;
RJA,7;
ORS,92;
VSP,67;
QTV,35;
KVK,12;
VAG,41;
JPN,65;
KNX,10;
OZS,14;
WZT,22;
SYQ,15;
ZDJ,23;
ARP,8;
NAL,29;
AGT,23;
TZP,34;
MSK,37;
RGQ,26;
CXJ,27;
AFL,32;
YFG,61;
CPC,39;
LJP,40;
ZJJ,31;
USF,15;
ZQK,21;
UIF,20;
PSM,29;
AGM,6;
OKF,10;
YPP,11;
IOY,8;
FBH,25;
UJY,17;
QYI,53;
YFZ,18;
FWQ,12;
ZVT,42;
LAN,33;
JMS,12;
CQG,10;
TMK,10;
EVL,6;
KCS,20;
OVI,27;
SXY,44;
FUW,14;
FEU,25;
BGR,19;
WKB,23;
ENF,132;
YTE,12;
MUI,39;
JWV,26;
KUI,15;
KYU,13;
JEW,7;
QUY,27;
BER,38;
QZG,37;
IRI,13;
LKH,45;
ECA,12;
TQT,51;
AHE,86;
VPF,21;
JFA,27;
XZF,25;
FTS,35;
LEM,173;
LXM,38;
ULA,5;
RZR,23;
FFC,25;
PEX,68;
CKP,16;
SSZ,8;
KYX,10;
CLE,119;
TUD,75;
DLJ,35;
LLY,14;
ECI,39;
OJY,60;
AMC,141;
OHT,13;
NXK,4;
ITZ,44;
MOY,33;
JRA,30;
DSB,46;
ZQC,20;
WRM,68;
ZSC,80;
JXV,77;
JSB,24;
LOC,19;
DVI,18;
HDD,34;
UJD,105;
IUF,14;
YTG,23;
KPE,15;
LNC,15;
OBS,33;
TVP,24;
TRM,18;
KPM,14;
AMD,21;
LJM,9;
NJM,7;
XHX,1;
DOK,21;
YII,29;
WPF,15;
LMV,17;
BXC,29;
WMS,107;
YSY,41;
AHM,26;
BUN,29;
DZH,15;
OGR,16;
HLA,136;
TMF,43;
CHW,31;
BLD,16;
WLH,77;
JSK,49;
ESY,52;
NJP,8;
VTD,49;
VVX,43;
ZOD,20;
JPT,26;
LBB,47;
TUX,23;
OWT,20;
IMB,14;
VDS,6;
BJR,8;
RLL,28;
KKL,28;
HIE,25;
MNT,22;
OGK,8;
QJD,45;
SUC,30;
YGF,13;
CVI,47;
YAI,9;
UKA,13;
LNI,93;
SYU,49;
EOH,13;
PDK,18;
JTV,50;
JHL,180;
PWS,9;
LYQ,68;
KUH,18;
OTI,26;
WCS,17;
IKU,15;
AIL,19;
YAF,7;
KLQ,37;
NKQ,8;
MGD,38;
BFV,62;
CNF,1154;
TXB,144;
CGA,34;
UFG,33;
LEH,36;
EMF,26;
RKS,10;
QNO,105;
JQN,27;
HYY,14;
RAU,16;
DED,59;
RPG,39;
YLP,62;
JUZ,5;
UCI,6;
OSS,22;
SNH,25;
WEJ,25;
RBO,14;
CGV,26;
HLR,6;
EWS,13;
RRX,20;
NNQ,31;
WZC,97;
YCK,70;
HHQ,8;
QHH,34;
PRF,296;
PZE,17;
RST,25;
JSL,40;
EXU,76;
UPI,31;
UIX,18;
UKP,77;
WOE,5;
FLL,9;
LRH,62;
UPG,180;
OVS,102;
FNM,11;
MZW,36;
VSZ,56;
FRH,46;
PBX,60;
RBC,46;
LRD,15;
BKD,36;
EDF,52;
RTZ,32;
LJN,23;
BUM,13;
JAJ,24;
FZV,35;
OLV,15;
JGC,26;
UZC,20;
XEH,90;
NOS,12;
ONL,43;
VFN,56;
XDW,67;
IXA,483;
QMD,17;
LFB,23;
HDB,27;
BZO,56;
WRU,40;
RVO,17;
HEH,24;
ILA,11;
UNF,23;
KXD,45;
UUB,38;
BBX,59;
RCP,55;
WQQ,12;
DXJ,98;
RNM,16;
TCC,44;
XNB,38;
VPU,15;
OYX,39;
QGF,65;
FDG,8;
YZH,6;
NIL,10;
PLY,10;
DTF,24;
PIX,64;
NFU,25;
KYH,10;
TFR,15;
RAK,11;
TTF,39;
ERU,25;
NGA,27;
KJY,8;
MVA,69;
OED,33;
UTK,6;
FFB,58;
IEH,47;
IQB,26;
LCP,34;
RMA,42;
YRE,45;
AXX,18;
DBL,37;
JAV,43;
CHB,39;
FRZ,31;
RZJ,9;
WHV,39;
WGD,53;
GQR,20;
JEE,16;
WYV,32;
RPM,28;
NWL,53;
AFG,85;
MTD,164;
POI,26;
NDO,7;
INH,30;
WGH,19;
NJZ,84;
CKM,91;
KWD,5;
GKW,3;
CDN,17;
FQN,26;
KHI,13;
JUG,36;
ZEC,31;
RBA,43;
QQD,17;
XSQ,49;
XWI,28;
YPR,31;
RTL,44;
OMZ,30;
FGJ,38;
BDK,24;
ZHM,77;
CVR,18;
DSD,76;
VEC,21;
WFH,29;
GFQ,36;
ODY,31;
BXD,9;
LUD,36;
TQS,18;
FPK,29;
KZA,67;
GDQ,43;
EVG,35;
IGL,5;
GZH,13;
UCH,12;
TMV,12;
ZUP,20;
MNZ,36;
KAB,22;
PZO,8;
ZTY,9;
TPM,17;
JSX,57;
ZDW,37;
NEN,39;
SRG,22;
FIM,5;
RRE,17;
MAM,49;
GTU,64;
YDZ,37;
NQU,15;
TLX,50;
UWG,11;
KFP,10;
UXI,16;
EDQ,93;
WWX,31;
WTA,40;
JTR,23;
IAY,16;
ZAJ,16;
GGO,25;
FMQ,45;
UMR,23;
SRV,27;
NSS,37;
VED,23;
BXS,39;
RGA,20;
BRI,27;
KSR,14;
ROS,40;
FEQ,18;
IYE,8;
FTO,16;
TWN,23;
ILK,27;
PMI,51;
SPP,20;
RJI,199;
NWP,30;
RQG,18;
FNI,43;
XLN,13;
GLU,17;
EGN,64;
LZJ,12;
GIC,23;
WST,16;
MCB,46;
NVN,21;
UJZ,66;
JOC,276;
VKE,10;
DPN,10;
HZS,28;
PXK,30;
JET,25;
AJZ,27;
CJQ,57;
XCA,21;
VTU,152;
FJM,10;
NQQ,8;
RZM,12;
QWI,58;
GKR,9;
KVM,11;
LVK,12;
SLA,33;
WNZ,19;
LGS,92;
ZON,25;
FVQ,62;
CJU,6;
UUD,49;
PED,84;
BQY,22;
CSA,17;
LNY,13;
VDE,6;
BZE,8;
NEE,23;
CWX,23;
RUO,9;
OIW,26;
MLH,59;
CSK,30;
FQC,26;
YYR,28;
TAT,221;
ZID,14;
GZZ,18;
NQX,36;
POG,33;
XSB,26;
RDO,10;
ZPP,92;
ZXO,13;
FCC,13;
HQS,20;
YVB,10;
USI,36;
UPJ,68;
KYM,25;
FQB,38;
VNX,38;
BXO,18;
FWS,14;
VCG,9;
MYA,10;
BVY,10;
BXE,11;
SVO,48;
DUV,22;
UTV,30;
XHS,19;
NDL,18;
DVR,234;
JXP,30;
BDP,56;
QCZ,73;
ELJ,34;
VKO,11;
QYP,29;
TPG,30;
JJL,22;
VGA,48;
YPU,36;
GOM,24;
OHU,10;
BMK,12;
KDT,76;
HJQ,19;
HKB,68;
RJC,7;
BZC,112;
IMM,5;
AZO,12;
VWT,20;
VHZ,22;
RQY,12;
FPP,242;
ZKF,33;
WXK,4;
GEK,12;
EZS,39;
EUZ,17;
GRN,95;
JGM,20;
YGJ,30;
OLC,27;
VNQ,41;
PLI,13;
PMJ,55;
VYG,26;
ZBZ,45;
WHS,28;
CKB,43;
GMX,10;
TAM,48;
OJU,9;
WBO,434;
BFH,52;
DLO,12;
UTQ,33;
OSN,18;
HDG,16;
YDW,17;
YUF,23;
BBA,16;
LTD,4;
SWD,82;
XIJ,12;
GJP,26;
AIM,57;
AOJ,7;
YGY,91;
LLB,9;
JDI,29;
DCV,37;
JKR,12;
IMR,10;
EAO,13;
ODU,39;
OAY,10;
RYO,32;
PXC,186;
QAD,36;
SHF,24;
BWT,20;
GEE,18;
XID,14;
YVZ,9;
OBX,21;
MMV,15;
LSI,30;
TUT,7;
BIJ,26;
ZIF,21;
GHN,43;
TYE,9;
ENE,26;
MFX,35;
WIN,29;
VII,66;
EOG,13;
IMJ,19;
HHD,39;
AJV,14;
EOT,23;
FXB,115;
TVO,80;
YIR,17;
SAW,141;
VUL,17;
JXB,40;
NCR,78;
MVB,25;
XDP,16;
XOQ,13;
ROW,32;
OFB,68;
MRC,11;
OSU,51;
WIM,12;
TEE,18;
WQT,42;
HBH,12;
HVE,27;
WVU,10;
XKK,4;
LKV,15;
FXL,19;
DKL,33;
THM,14;
LDV,64;
EJU,21;
OIJ,30;
FIP,13;
GWJ,11;
SAH,30;
UYR,22;
XOC,23;
DCO,46;
RZI,33;
ZYL,39;
HFH,5;
ZUO,10;
ROF,98;
BGI,29;
NPF,62;
LGD,26;
SZI,33;
ODD,64;
TBP,26;
GYC,37;
KXZ,66;
TCO,29;
AIP,14;
FQJ,35;
MNM,10;
GZS,73;
NXU,13;
QXO,13;
HNL,13;
HOU,49;
AUN,43;
YLE,26;
YFW,23;
LTI,25;
XHC,12;
YJK,11;
ETV,35;
NMZ,14;
DYN,47;
JXL,12;
DRT,37;
OKX,20;
HGP,71;
TVW,15;
GUE,68;
SVG,10;
BWP,28;
OCN,108;
YRZ,83;
UQT,22;
QVY,25;
KAJ,13;
EXJ,29;
XRK,21;
VFJ,18;
FRC,33;
GOO,34;
JAW,81;
JCG,13;
KYN,11;
YLV,27;
ROR,46;
IPL,82;
CZI,49;
YNP,33;
FQH,61;
AWO,16;
TDL,41;
WGL,31;
JOQ,13;
BRV,31;
CBX,31;
XJI,29;
XFP,658;
RHH,15;
CLP,18;
PBO,23;
IEZ,51;
KDD,14;
NMK,24;
ZHB,8;
WPK,35;
SGH,67;
PBS,33;
XSS,32;
RYR,96;
LMH,24;
TUR,17;
ILH,54;
GUM,34;
GNF,44;
SCC,25;
SKF,32;
MSJ,16;
PMG,48;
SGM,20;
YXZ,26;
MQM,7;
SZT,44;
MGZ,20;
WQS,11;
ETD,33;
RYY,9;
ICT,21;
IMX,25;
EHL,41;
DNK,13;
SGD,89;
AUW,18;
AIT,12;
QNJ,20;
KXM,47;
JKQ,5;
WTL,36;
FYZ,158;
DUQ,19;
NKA,8;
THF,18;
CRE,38;
UDT,13;
AYK,18;
YEH,19;
FKJ,6;
DNY,13;
DAL,20;
QDF,25;
HPL,36;
APW,9;
CJS,11;
MYM,12;
VJS,7;
FNA,13;
FQP,152;
ODQ,45;
WIL,4;
MUL,25;
CWJ,28;
IDV,17;
NFE,41;
VZA,10;
PKS,26;
RPT,47;
TDG,12;
SJV,29;
LGT,236;
QNI,23;
KSK,69;
XHK,49;
KQM,9;
WME,25;
UPQ,29;
HTI,56;
VEV,29;
QWO,27;
YJL,27;
KAL,6;
WPA,29;
EIQ,11;
BRA,23;
KXP,44;
PDH,37;
HEV,18;
OTD,22;
JTM,84;
LON,31;
KBR,21;
LUW,10;
ELK,24;
TNF,24;
OGD,33;
JZR,184;
KYJ,19;
WYQ,19;
YXW,99;
XFI,28;
OIM,5;
ASL,15;
GWN,47;
CDK,22;
NST,190;
RSD,34;
RMW,107;
UWU,60;
FTN,24;
PCM,24;
DKW,73;
KUL,18;
OWA,20;
VKZ,10;
HPR,11;
WHO,17;
PNS,92;
UAH,3;
GKQ,8;
JEV,51;
GPI,54;
GMB,6;
KIZ,13;
MAI,4;
POO,21;
YHN,26;
OAZ,37;
FCN,122;
PST,18;
HHX,48;
UVO,9;
VEF,43;
VXJ,24;
FGL,16;
RMI,87;
BID,32;
MMR,7;
OJG,1;
CMF,14;
FJV,43;
KZF,5;
PZV,185;
MDO,8;
QYW,32;
ZRN,31;
OWL,9;
QUB,69;
VCD,49;
AIJ,12;
LJK,173;
AID,22;
ISM,43;
KFE,14;
SCT,33;
DZZ,22;
ISF,4;
PJP,46;
NGG,25;
INF,3;
ARA,8;
ABG,22;
LTO,7;
VAC,20;
HLK,144;
EZB,26;
LBO,20;
JCT,61;
WIS,8;
QZR,47;
SEP,40;
PZU,31;
ILG,54;
ZBP,112;
MKP,21;
UVV,53;
GJX,46;
TFD,37;
WYC,23;
KSS,12;
JIF,30;
KRB,16;
IAW,17;
AKO,7;
NEG,25;
XJJ,24;
DQQ,19;
UDN,10;
DQC,14;
SAC,24;
PPB,120;
XHP,17;
KKE,18;
WJR,17;
VZF,51;
TPQ,12;
FCK,23;
OLY,35;
JGU,23;
VSN,35;
DEA,58;
BBF,10;
XIO,19;
HXY,39;
JQT,25;
JIQ,65;
JZH,17;
IXQ,9;
HWA,50;
JLG,19;
ZKN,11;
BOG,18;
HJB,30;
ZKQ,13;
QOO,5;
NBQ,168;
HVU,16;
VQL,40;
YEC,24;
QHP,119;
GAB,23;
DXA,15;
TPX,87;
IAS,38;
RJD,27;
HFJ,27;
HCA,110;
WXE,152;
HCT,82;
JGK,20;
TJR,151;
DOG,17;
OPH,23;
XYK,6;
LAR,16;
ANB,19;
JND,68;
KGF,13;
ZKA,14;
PSS,17;
RTU,41;
HCY,28;
JZC,37;
JYN,9;
KXQ,28;
XNO,17;
IDH,39;
OCG,14;
SEE,23;
JBD,21;
HON,70;
SIA,13;
ZDB,20;
SNK,3;
SRR,14;
BJN,43;
JLE,17;
LOS,27;
IQM,13;
KUE,14;
HVQ,50;
ITP,57;
FID,74;
ZVF,36;
DFQ,26;
BFF,95;
OZR,27;
AMM,14;
NPY,16;
JHP,290;
URT,42;
YXI,33;
HTY,42;
AAJ,29;
ZLQ,33;
WDV,10;
HNZ,21;
GWD,182;
FBJ,24;
ASJ,6;
QFI,13;
TRK,19;
HBN,16;
GFI,26;
EHC,12;
OYQ,75;
YNB,13;
GTC,38;
CRN,195;
KEX,10;
JPR,25;
WTW,45;
TET,37;
MRL,25;
FNS,13;
NFK,32;
DHB,47;
GZM,6;
HXB,52;
FQG,14;
AJR,5;
YER,48;
ONW,4;
GYZ,83;
FBX,25;
AZX,41;
VAK,21;
RSM,19;
UBS,23;
CIG,14;
RWL,21;
BEV,19;
NDB,11;
RTJ,31;
EQN,83;
DTS,20;
OFP,28;
SKX,15;
MRE,57;
LSE,72;
HZO,11;
KEM,101;
QDM,4;
ETQ,25;
WTU,37;
GZD,48;
BRQ,17;
QWA,79;
ANN,50;
ZAL,24;
DWB,22;
LGM,3;
VLI,13;
CSJ,15;
MDL,45;
CDT,13;
ZFC,44;
PZH,29;
CDR,29;
XRM,117;
UGY,10;
ZIO,104;
OTX,43;
CYQ,21;
AAZ,8;
NDZ,10;
OKB,20;
ZWC,10;
DBT,10;
SIF,32;
CPS,75;
TGC,20;
AYX,30;
USJ,6;
MJQ,14;
FSV,43;
QLI,27;
CLH,40;
ZOV,31;
YHG,36;
YJM,24;
HQW,13;
WQM,43;
WYU,108;
EIN,10;
LBA,13;
CNP,21;
EQR,27;
NVI,30;
ZEF,63;
WSN,25;
QYX,29;
IEY,32;
NJU,8;
DAD,46;
ZCJ,22;
WGN,41;
ZZX,46;
ZJQ,78;
TIS,19;
XJS,31;
RKZ,21;
QYY,76;
VMK,38;
MEU,9;
KED,13;
EZW,46;
ZEL,101;
JDL,71;
RUG,28;
XKC,11;
FVH,21;
UWX,16;
LZB,15;
WTF,25;
LZG,32;
VPN,38;
QQS,40;
FJE,19;
QHJ,33;
